"rgb_data_id","rgb_data_idf_measure","tray","pot_position","plant_names[count]","Ril_no","nppc_code","rgb_data_idf_plant","rgb_data_date","rgb_data_perimeter","rgb_data_area","rgb_data_bb_area","rgb_data_roundness","rgb_data_roundness_c_hull","rgb_data_c_hull_area","rgb_data_solidity","rgb_data_circle_diam","rgb_data_eccentricity","rgb_data_eccentricity2","rgb_data_mlwi","rgb_data_mlwi2","rgb_data_skeleton_perim","rgb_data_g1","rgb_data_g2","rgb_data_g3","rgb_data_g4","rgb_data_g5"
26152,3752,"PSI_Tray053","C4","53_c4","CA27",29,965,"2015-08-19 08:47:53",179.204529454121,319.752437635824,-1,0.125119719827364,-1,-1,-1,-1,0.147117962466488,-1,-1,-1,-1,1796,829,11,11157,0
26957,3800,"PSI_Tray053","C4","53_c4","CA27",29,965,"2015-08-19 14:41:15",179.727410615209,301.532377667551,-1,0.117304637447694,-1,-1,-1,-1,0.225703324808184,-1,-1,-1,-1,3383,911,33,8713,0
27761,3848,"PSI_Tray053","C4","53_c4","CA27",29,965,"2015-08-20 07:49:14",184.936399772153,372.826174324409,-1,0.136984510101778,-1,-1,-1,-1,0.183396195806465,-1,-1,-1,-1,2924,976,125,11992,0
28566,3896,"PSI_Tray053","C4","53_c4","CA27",29,965,"2015-08-21 07:34:32",231.803286590969,525.232889665882,-1,0.122835132590434,-1,-1,-1,-1,0.141637458434439,-1,-1,-1,-1,2710,971,66,17960,0
29395,3952,"PSI_Tray053","C4","53_c4","CA27",29,965,"2015-08-22 07:35:10",254.708731369158,659.840192861568,-1,0.127808861051579,-1,-1,-1,-1,0.160361052429422,-1,-1,-1,-1,2956,1162,7,23278,3
30197,4000,"PSI_Tray053","C4","53_c4","CA27",29,965,"2015-08-23 13:44:40",285.460714623672,896.857213068901,-1,0.13830582513819,-1,-1,-1,-1,0.171122403888643,-1,-1,-1,-1,365,92,0,35559,1150
25973,3743,"PSI_Tray053","C5","53_c5","CA82",79,966,"2015-08-19 07:30:16",147.967283739557,178.991657722621,-1,0.102733302981692,-1,-1,-1,-1,0.333360442420299,-1,-1,-1,-1,1124,640,17,6072,0
26153,3752,"PSI_Tray053","C5","53_c5","CA82",79,966,"2015-08-19 08:47:53",149.057119049608,181.395359565401,-1,0.102596038251081,-1,-1,-1,-1,0.330036983437852,-1,-1,-1,-1,1176,670,28,6084,0
26958,3800,"PSI_Tray053","C5","53_c5","CA82",79,966,"2015-08-19 14:41:15",137.668615815617,179.207990888471,-1,0.118822132750539,-1,-1,-1,-1,0.356489325652321,-1,-1,-1,-1,1655,760,87,5332,0
27762,3848,"PSI_Tray053","C5","53_c5","CA82",79,966,"2015-08-20 07:49:14",152.693684069868,210.576299936752,-1,0.113495124953604,-1,-1,-1,-1,0.196762932402412,-1,-1,-1,-1,1499,783,61,6837,0
28567,3896,"PSI_Tray053","C5","53_c5","CA82",79,966,"2015-08-21 07:34:32",162.25288654676,238.339056220862,-1,0.113768024165711,-1,-1,-1,-1,0.150691540688324,-1,-1,-1,-1,2077,839,34,7416,0
29396,3952,"PSI_Tray053","C5","53_c5","CA82",79,966,"2015-08-22 07:35:10",176.761527926764,277.363155638397,-1,0.111553484340271,-1,-1,-1,-1,0.145214521452145,-1,-1,-1,-1,2181,986,25,8831,0
30198,4000,"PSI_Tray053","C5","53_c5","CA82",79,966,"2015-08-23 13:44:40",203.629197460861,413.04010615412,-1,0.125176264841121,-1,-1,-1,-1,0.193579492948692,-1,-1,-1,-1,1018,306,8,15589,824
25974,3743,"PSI_Tray053","D1","53_d1","CA20",22,967,"2015-08-19 07:30:16",143.68852716826,217.907590557231,-1,0.132628859863003,-1,-1,-1,-1,0.256257053707761,-1,-1,-1,-1,1266,653,26,6704,0
26154,3752,"PSI_Tray053","D1","53_d1","CA20",22,967,"2015-08-19 08:47:53",148.377308797535,227.534416437565,-1,0.12987392954809,-1,-1,-1,-1,0.238855705752908,-1,-1,-1,-1,1400,818,48,6678,0
26959,3800,"PSI_Tray053","D1","53_d1","CA20",22,967,"2015-08-19 14:41:15",145.617775454788,208.56920889803,-1,0.123603643694163,-1,-1,-1,-1,0.280731771518821,-1,-1,-1,-1,2053,856,45,5317,0
27763,3848,"PSI_Tray053","D1","53_d1","CA20",22,967,"2015-08-20 07:49:14",166.440823508886,281.641744918546,-1,0.127757727613195,-1,-1,-1,-1,0.209857612267251,-1,-1,-1,-1,1956,1013,52,8141,0
28568,3896,"PSI_Tray053","D1","53_d1","CA20",22,967,"2015-08-21 07:34:32",201.376963072103,368.631714608758,-1,0.114230738942289,-1,-1,-1,-1,0.174127144298688,-1,-1,-1,-1,1943,1051,52,11953,0
29397,3952,"PSI_Tray053","D1","53_d1","CA20",22,967,"2015-08-22 07:35:10",239.692791035165,483.552699712075,-1,0.1057654280621,-1,-1,-1,-1,0.171092801102977,-1,-1,-1,-1,2342,1177,34,16582,0
30199,4000,"PSI_Tray053","D1","53_d1","CA20",22,967,"2015-08-23 13:44:40",299.846264960304,708.707451325288,-1,0.0990557238974442,-1,-1,-1,-1,0.185884111451059,-1,-1,-1,-1,1170,437,81,27472,780
25975,3743,"PSI_Tray053","D2","53_d2","CA79",76,968,"2015-08-19 07:30:16",176.733037145985,283.576724901984,-1,0.114089312940633,-1,-1,-1,-1,0.282864598434329,-1,-1,-1,-1,515,127,0,10925,0
26155,3752,"PSI_Tray053","D2","53_d2","CA79",76,968,"2015-08-19 08:47:53",188.726113229977,273.781639892655,-1,0.0965940093733086,-1,-1,-1,-1,0.263268814818923,-1,-1,-1,-1,868,211,3,10829,0
26960,3800,"PSI_Tray053","D2","53_d2","CA79",76,968,"2015-08-19 14:41:15",177.19358947868,296.316344668718,-1,0.118595841185296,-1,-1,-1,-1,0.322951012717852,-1,-1,-1,-1,970,278,3,10903,37
27764,3848,"PSI_Tray053","D2","53_d2","CA79",76,968,"2015-08-20 07:49:14",183.523578359872,374.268395430077,-1,0.139639820599447,-1,-1,-1,-1,0.258382642998028,-1,-1,-1,-1,1245,368,28,13446,67
28569,3896,"PSI_Tray053","D2","53_d2","CA79",76,968,"2015-08-21 07:34:32",228.173175857549,482.915718723738,-1,0.116560668978263,-1,-1,-1,-1,0.152803083391731,-1,-1,-1,-1,1301,355,0,17935,501
29398,3952,"PSI_Tray053","D2","53_d2","CA79",76,968,"2015-08-22 07:35:10",263.034078018693,657.953286914986,-1,0.119503572488696,-1,-1,-1,-1,0.129108865012019,-1,-1,-1,-1,1677,517,12,24784,53
30200,4000,"PSI_Tray053","D2","53_d2","CA79",76,968,"2015-08-23 13:44:40",295.843747869942,905.486502684482,-1,0.130007094881757,-1,-1,-1,-1,0.138231792535846,-1,-1,-1,-1,255,114,0,30531,5349
25976,3743,"PSI_Tray053","D3","53_d3","CA91",88,969,"2015-08-19 07:30:16",223.740163828685,272.663918535762,-1,0.0684462457633913,-1,-1,-1,-1,0.221049158693501,-1,-1,-1,-1,740,64,0,11167,0
26156,3752,"PSI_Tray053","D3","53_d3","CA91",88,969,"2015-08-19 08:47:53",231.75543294967,285.96840823555,-1,0.0669064633995526,-1,-1,-1,-1,0.210944640941064,-1,-1,-1,-1,1084,154,0,11308,0
26961,3800,"PSI_Tray053","D3","53_d3","CA91",88,969,"2015-08-19 14:41:15",231.476519835317,279.814931518033,-1,0.0656246289865131,-1,-1,-1,-1,0.254028666288768,-1,-1,-1,-1,1362,240,0,10690,0
27765,3848,"PSI_Tray053","D3","53_d3","CA91",88,969,"2015-08-20 07:49:14",255.65989342874,338.044608659381,-1,0.0649918158016204,-1,-1,-1,-1,0.238804319781799,-1,-1,-1,-1,1540,265,0,12980,0
28570,3896,"PSI_Tray053","D3","53_d3","CA91",88,969,"2015-08-21 07:34:32",309.655889770771,489.309565625533,-1,0.0641261077240394,-1,-1,-1,-1,0.229425341085045,-1,-1,-1,-1,1613,338,1,19266,0
29399,3952,"PSI_Tray053","D3","53_d3","CA91",88,969,"2015-08-22 07:35:10",357.747504496685,622.498684733979,-1,0.0611216509242185,-1,-1,-1,-1,0.197436603499637,-1,-1,-1,-1,1790,314,0,24086,0
30201,4000,"PSI_Tray053","D3","53_d3","CA91",88,969,"2015-08-23 13:44:40",353.785279740778,854.275634924052,-1,0.0857686088890969,-1,-1,-1,-1,0.141929595286992,-1,-1,-1,-1,106,1,0,29853,5019
25977,3743,"PSI_Tray053","D4","53_d4","CA64",61,970,"2015-08-19 07:30:16",154.009231586138,253.915044162077,-1,0.134525553959008,-1,-1,-1,-1,0.153968722336973,-1,-1,-1,-1,645,192,29,10120,0
26157,3752,"PSI_Tray053","D4","53_d4","CA64",61,970,"2015-08-19 08:47:53",158.757668410388,263.890406809615,-1,0.13157217154174,-1,-1,-1,-1,0.148320790744693,-1,-1,-1,-1,875,290,55,10193,0
26962,3800,"PSI_Tray053","D4","53_d4","CA64",61,970,"2015-08-19 14:41:15",158.093440365413,254.924598936045,-1,0.128172220348713,-1,-1,-1,-1,0.159941927288125,-1,-1,-1,-1,995,349,62,9636,0
27766,3848,"PSI_Tray053","D4","53_d4","CA64",61,970,"2015-08-20 07:49:14",168.467345691425,328.718245509394,-1,0.145546647904004,-1,-1,-1,-1,0.130818155536282,-1,-1,-1,-1,1039,441,49,12609,0
28571,3896,"PSI_Tray053","D4","53_d4","CA64",61,970,"2015-08-21 07:34:32",209.730800502416,422.811154145022,-1,0.120790247447798,-1,-1,-1,-1,0.140620823947157,-1,-1,-1,-1,1165,374,1,16252,0
29400,3952,"PSI_Tray053","D4","53_d4","CA64",61,970,"2015-08-22 07:35:10",224.605393952522,491.893545106522,-1,0.122529489500622,-1,-1,-1,-1,0.125115404342623,-1,-1,-1,-1,1331,422,4,18663,0
30202,4000,"PSI_Tray053","D4","53_d4","CA64",61,970,"2015-08-23 13:44:40",211.40962645537,640.995170414172,-1,0.180225028822942,-1,-1,-1,-1,0.115333130514147,-1,-1,-1,-1,125,61,0,22586,3145
25978,3743,"PSI_Tray053","D5","53_d5","CA14",16,971,"2015-08-19 07:30:16",201.866006185576,241.872497929749,-1,0.07458817346803,-1,-1,-1,-1,0.35210461430081,-1,-1,-1,-1,1713,453,2,8445,0
26158,3752,"PSI_Tray053","D5","53_d5","CA14",16,971,"2015-08-19 08:47:53",203.666816161897,247.797622972202,-1,0.0750700061516439,-1,-1,-1,-1,0.352179954837589,-1,-1,-1,-1,1999,632,4,8232,0
26963,3800,"PSI_Tray053","D5","53_d5","CA14",16,971,"2015-08-19 14:41:15",207.58229429651,244.528588466021,-1,0.0713113879985679,-1,-1,-1,-1,0.295256415503622,-1,-1,-1,-1,2431,646,9,7652,0
27767,3848,"PSI_Tray053","D5","53_d5","CA14",16,971,"2015-08-20 07:49:14",216.270919382729,293.67227264166,-1,0.0788999186103283,-1,-1,-1,-1,0.36772573874393,-1,-1,-1,-1,2816,647,12,9333,0
28572,3896,"PSI_Tray053","D5","53_d5","CA14",16,971,"2015-08-21 07:34:32",247.765041717708,388.185829099774,-1,0.0794638278549147,-1,-1,-1,-1,0.277853238363426,-1,-1,-1,-1,2733,741,42,13308,0
29401,3952,"PSI_Tray053","D5","53_d5","CA14",16,971,"2015-08-22 07:35:10",311.933941306889,497.325911271205,-1,0.0642281903661195,-1,-1,-1,-1,0.222246150533003,-1,-1,-1,-1,3464,913,5,17158,0
30203,4000,"PSI_Tray053","D5","53_d5","CA14",16,971,"2015-08-23 13:44:40",354.744003107204,711.267393787849,-1,0.0710252284108488,-1,-1,-1,-1,0.213566449042824,-1,-1,-1,-1,1032,171,10,27828,1172
25979,3744,"PSI_Tray054","A1","54_a1","CA76",73,972,"2015-08-19 07:30:53",154.363382102564,215.311592567028,-1,0.113550409947596,-1,-1,-1,-1,0.181567923399162,-1,-1,-1,-1,2648,1001,41,5687,0
26159,3753,"PSI_Tray054","A1","54_a1","CA76",73,972,"2015-08-19 08:48:30",157.661378813496,224.770159318368,-1,0.113631274233846,-1,-1,-1,-1,0.191558239432236,-1,-1,-1,-1,2799,1062,26,5896,0
26964,3801,"PSI_Tray054","A1","54_a1","CA76",73,972,"2015-08-19 14:41:51",156.299084675932,211.201262415875,-1,0.108640937445862,-1,-1,-1,-1,0.21343797856049,-1,-1,-1,-1,3676,1222,68,4245,0
27768,3849,"PSI_Tray054","A1","54_a1","CA76",73,972,"2015-08-20 07:49:51",167.656423495727,274.32247280728,-1,0.122639636940655,-1,-1,-1,-1,0.165424095083739,-1,-1,-1,-1,3841,1346,87,6593,0
28573,3897,"PSI_Tray054","A1","54_a1","CA76",73,972,"2015-08-21 07:35:08",232.310585544958,399.988005147824,-1,0.0931362682902872,-1,-1,-1,-1,0.127921901131811,-1,-1,-1,-1,3784,1610,100,11395,0
29402,3953,"PSI_Tray054","A1","54_a1","CA76",73,972,"2015-08-22 07:35:52",267.556802636725,529.35523832625,-1,0.0929233983660035,-1,-1,-1,-1,0.132337970817781,-1,-1,-1,-1,4657,2244,96,15173,0
30204,4001,"PSI_Tray054","A1","54_a1","CA76",73,972,"2015-08-23 13:45:16",320.565584831551,744.390405181359,-1,0.0910283853437819,-1,-1,-1,-1,0.157545106615637,-1,-1,-1,-1,4689,1896,42,23705,0
25980,3744,"PSI_Tray054","A2","54_a2","CA81",78,973,"2015-08-19 07:30:53",137.004387770642,167.453888877276,-1,0.112107882395558,-1,-1,-1,-1,0.301856128645967,-1,-1,-1,-1,1438,590,5,5314,0
26160,3753,"PSI_Tray054","A2","54_a2","CA81",78,973,"2015-08-19 08:48:30",142.288614329659,179.400287035894,-1,0.111350634867789,-1,-1,-1,-1,0.278584672435105,-1,-1,-1,-1,1470,763,20,5601,0
26965,3801,"PSI_Tray054","A2","54_a2","CA81",78,973,"2015-08-19 14:41:51",123.482960537843,174.003976398852,-1,0.143401921460313,-1,-1,-1,-1,0.296474221497813,-1,-1,-1,-1,2027,837,109,4606,0
27769,3849,"PSI_Tray054","A2","54_a2","CA81",78,973,"2015-08-20 07:49:51",135.573310517845,210.023448512912,-1,0.143591670194937,-1,-1,-1,-1,0.235437633424825,-1,-1,-1,-1,2359,738,21,5620,0
28574,3897,"PSI_Tray054","A2","54_a2","CA81",78,973,"2015-08-21 07:35:08",162.788676281528,289.369646343084,-1,0.137219064481376,-1,-1,-1,-1,0.190843079651904,-1,-1,-1,-1,2179,938,33,8838,0
29403,3953,"PSI_Tray054","A2","54_a2","CA81",78,973,"2015-08-22 07:35:52",196.227629110133,386.166719551839,-1,0.126027230838328,-1,-1,-1,-1,0.224883286647993,-1,-1,-1,-1,2727,1337,109,11747,0
30205,4001,"PSI_Tray054","A2","54_a2","CA81",78,973,"2015-08-23 13:45:16",242.602799182058,542.347246786477,-1,0.115796568251383,-1,-1,-1,-1,0.182373998162638,-1,-1,-1,-1,2559,1331,52,18271,0
25981,3744,"PSI_Tray054","A3","54_a3","CA86",83,974,"2015-08-19 07:30:53",131.589049267999,211.237317943516,-1,0.153299596016111,-1,-1,-1,-1,0.161222180309317,-1,-1,-1,-1,491,251,6,8386,16
26161,3753,"PSI_Tray054","A3","54_a3","CA86",83,974,"2015-08-19 08:48:30",144.368337420333,218.592645582423,-1,0.13179577862546,-1,-1,-1,-1,0.172578394653742,-1,-1,-1,-1,696,290,8,8496,1
26966,3801,"PSI_Tray054","A3","54_a3","CA86",83,974,"2015-08-19 14:41:51",131.87709030261,227.943045750838,-1,0.164701478633424,-1,-1,-1,-1,0.175919781759198,-1,-1,-1,-1,753,320,9,8756,10
27770,3849,"PSI_Tray054","A3","54_a3","CA86",83,974,"2015-08-20 07:49:51",132.710048992247,277.891970043809,-1,0.198279695197874,-1,-1,-1,-1,0.142151273280122,-1,-1,-1,-1,749,343,5,10801,34
28575,3897,"PSI_Tray054","A3","54_a3","CA86",83,974,"2015-08-21 07:35:08",178.367790111062,357.923222899173,-1,0.141373131523979,-1,-1,-1,-1,0.101778465107288,-1,-1,-1,-1,1106,436,8,13702,135
29404,3953,"PSI_Tray054","A3","54_a3","CA86",83,974,"2015-08-22 07:35:52",187.131652599354,465.164380614807,-1,0.166925163343301,-1,-1,-1,-1,0.130244719532622,-1,-1,-1,-1,1624,607,127,16614,166
30206,4001,"PSI_Tray054","A3","54_a3","CA86",83,974,"2015-08-23 13:45:16",256.478376931283,623.604387581658,-1,0.119129004554006,-1,-1,-1,-1,0.161904459206052,-1,-1,-1,-1,1155,413,5,22658,319
25982,3744,"PSI_Tray054","A4","54_a4","CA9",11,975,"2015-08-19 07:30:53",186.593189231168,228.796359905025,-1,0.0825785778580031,-1,-1,-1,-1,0.159534911172756,-1,-1,-1,-1,2271,1015,9,6738,0
26162,3753,"PSI_Tray054","A4","54_a4","CA9",11,975,"2015-08-19 08:48:30",186.449168713863,235.009929168612,-1,0.0849523061369992,-1,-1,-1,-1,0.150561277629904,-1,-1,-1,-1,2646,1344,32,6197,70
26967,3801,"PSI_Tray054","A4","54_a4","CA9",11,975,"2015-08-19 14:41:51",169.964532426037,265.90951635755,-1,0.115671704814482,-1,-1,-1,-1,0.166112019854476,-1,-1,-1,-1,4108,1351,131,5305,0
27771,3849,"PSI_Tray054","A4","54_a4","CA9",11,975,"2015-08-20 07:49:51",208.665675319721,314.079701286863,-1,0.0906458034636718,-1,-1,-1,-1,0.131576543660943,-1,-1,-1,-1,3344,1459,64,8773,0
28576,3897,"PSI_Tray054","A4","54_a4","CA9",11,975,"2015-08-21 07:35:08",258.013182366931,452.689168050778,-1,0.0854527760582333,-1,-1,-1,-1,0.162785146793058,-1,-1,-1,-1,3817,1601,26,13151,0
29405,3953,"PSI_Tray054","A4","54_a4","CA9",11,975,"2015-08-22 07:35:52",280.931535718801,538.982064206584,-1,0.0858189488531743,-1,-1,-1,-1,0.186421570162528,-1,-1,-1,-1,4510,1968,58,16179,0
30207,4001,"PSI_Tray054","A4","54_a4","CA9",11,975,"2015-08-23 13:45:16",334.522854269689,738.958039016676,-1,0.0829808835591054,-1,-1,-1,-1,0.123706502100101,-1,-1,-1,-1,3838,1203,14,25344,45
25983,3744,"PSI_Tray054","A5","54_a5","CA8",10,976,"2015-08-19 07:30:53",257.092077701541,536.001473921537,-1,0.101905696083619,-1,-1,-1,-1,0.226563296949913,-1,-1,-1,-1,2729,595,3,18156,0
26163,3753,"PSI_Tray054","A5","54_a5","CA8",10,976,"2015-08-19 08:48:30",259.776373642215,551.433239752185,-1,0.102684171984246,-1,-1,-1,-1,0.212034847945072,-1,-1,-1,-1,3287,890,28,17861,103
26968,3801,"PSI_Tray054","A5","54_a5","CA8",10,976,"2015-08-19 14:41:51",242.465232951593,500.594945777386,-1,0.107003350484798,-1,-1,-1,-1,0.237639377934272,-1,-1,-1,-1,6391,1454,139,12506,0
27772,3849,"PSI_Tray054","A5","54_a5","CA8",10,976,"2015-08-20 07:49:51",254.627039680246,622.450610697124,-1,0.120643997660252,-1,-1,-1,-1,0.178926931492496,-1,-1,-1,-1,5221,1256,128,18868,0
28577,3897,"PSI_Tray054","A5","54_a5","CA8",10,976,"2015-08-21 07:35:08",267.656750166154,806.514079308011,-1,0.141470346163012,-1,-1,-1,-1,0.182629151721247,-1,-1,-1,-1,5794,1811,231,25739,64
29406,3953,"PSI_Tray054","A5","54_a5","CA8",10,976,"2015-08-22 07:35:52",338.585026555025,1013.34060437003,-1,0.111078450490149,-1,-1,-1,-1,0.151740728113043,-1,-1,-1,-1,6943,2281,158,32080,0
30208,4001,"PSI_Tray054","A5","54_a5","CA8",10,976,"2015-08-23 13:45:16",387.243595429904,1392.54860708702,-1,0.116694863336462,-1,-1,-1,-1,0.130737752066659,-1,-1,-1,-1,6667,2116,68,45404,215
25984,3744,"PSI_Tray054","B1","54_b1","CA22",24,977,"2015-08-19 07:30:53",168.937025944378,305.210041487005,-1,0.134387536617707,-1,-1,-1,-1,0.267270486092502,-1,-1,-1,-1,2857,952,100,7914,0
26164,3753,"PSI_Tray054","B1","54_b1","CA22",24,977,"2015-08-19 08:48:30",189.549943999355,293.612180095591,-1,0.102691999693175,-1,-1,-1,-1,0.252532172040906,-1,-1,-1,-1,3079,1066,39,8178,0
26969,3801,"PSI_Tray054","B1","54_b1","CA22",24,977,"2015-08-19 14:41:51",171.182806046295,267.11136727894,-1,0.114546533886103,-1,-1,-1,-1,0.265154006357558,-1,-1,-1,-1,4780,1223,140,5433,9
27773,3849,"PSI_Tray054","B1","54_b1","CA22",24,977,"2015-08-20 07:49:51",175.590000927799,364.004588561406,-1,0.148360114580695,-1,-1,-1,-1,0.220975774865819,-1,-1,-1,-1,4809,1273,155,7843,0
28578,3897,"PSI_Tray054","B1","54_b1","CA22",24,977,"2015-08-21 07:35:08",226.321838606512,520.341356415825,-1,0.127657190898623,-1,-1,-1,-1,0.181874934970346,-1,-1,-1,-1,4807,1473,80,13358,0
29407,3953,"PSI_Tray054","B1","54_b1","CA22",24,977,"2015-08-22 07:35:52",268.114628865431,652.11229143703,-1,0.113996424259206,-1,-1,-1,-1,0.139939203242494,-1,-1,-1,-1,4584,1670,109,19452,0
30209,4001,"PSI_Tray054","B1","54_b1","CA22",24,977,"2015-08-23 13:45:16",344.00414571109,921.338916337617,-1,0.0978367295473274,-1,-1,-1,-1,0.185785728448371,-1,-1,-1,-1,4944,1785,60,29555,0
25985,3744,"PSI_Tray054","B2","54_b2","CA66",63,978,"2015-08-19 07:30:53",126.295694788724,227.125787124293,-1,0.178936614658631,-1,-1,-1,-1,0.159652173913043,-1,-1,-1,-1,1090,465,13,8192,36
26165,3753,"PSI_Tray054","B2","54_b2","CA66",63,978,"2015-08-19 08:48:30",129.524908384424,237.822260324664,-1,0.178137674664805,-1,-1,-1,-1,0.169766364418558,-1,-1,-1,-1,1288,580,28,8339,16
26970,3801,"PSI_Tray054","B2","54_b2","CA66",63,978,"2015-08-19 14:41:51",117.735508012713,213.580927240227,-1,0.19362320629083,-1,-1,-1,-1,0.176961602671119,-1,-1,-1,-1,1923,550,34,6701,0
27774,3849,"PSI_Tray054","B2","54_b2","CA66",63,978,"2015-08-20 07:49:51",138.780487619607,285.90831568948,-1,0.186543376293212,-1,-1,-1,-1,0.177709445346948,-1,-1,-1,-1,1656,635,34,9952,0
28579,3897,"PSI_Tray054","B2","54_b2","CA66",63,978,"2015-08-21 07:35:08",153.185400816759,384.964868630449,-1,0.206156108508879,-1,-1,-1,-1,0.178023161863722,-1,-1,-1,-1,1877,790,24,13740,6
29408,3953,"PSI_Tray054","B2","54_b2","CA66",63,978,"2015-08-22 07:35:52",164.082187303859,497.698485056836,-1,0.232302192774712,-1,-1,-1,-1,0.204723236236311,-1,-1,-1,-1,2213,947,61,17855,82
30210,4001,"PSI_Tray054","B2","54_b2","CA66",63,978,"2015-08-23 13:45:16",212.778374879774,722.312403755423,-1,0.200484112147218,-1,-1,-1,-1,0.179655502948267,-1,-1,-1,-1,2476,1164,51,26246,0
25986,3744,"PSI_Tray054","B3","54_b3","CA19",21,979,"2015-08-19 07:30:53",166.894921554741,268.673773476747,-1,0.12121291499485,-1,-1,-1,-1,0.150468175891905,-1,-1,-1,-1,766,401,22,10448,0
26166,3753,"PSI_Tray054","B3","54_b3","CA19",21,979,"2015-08-19 08:48:30",167.969174657694,288.58844324418,-1,0.128537433155372,-1,-1,-1,-1,0.19075725229185,-1,-1,-1,-1,969,497,27,10363,0
26971,3801,"PSI_Tray054","B3","54_b3","CA19",21,979,"2015-08-19 14:41:51",153.041380299454,278.396747430793,-1,0.149367555332801,-1,-1,-1,-1,0.173737235282023,-1,-1,-1,-1,1545,626,45,9247,2
27775,3849,"PSI_Tray054","B3","54_b3","CA19",21,979,"2015-08-20 07:49:51",186.859193771841,355.11089174312,-1,0.127804138016737,-1,-1,-1,-1,0.147383444338725,-1,-1,-1,-1,1420,703,70,13099,0
28580,3897,"PSI_Tray054","B3","54_b3","CA19",21,979,"2015-08-21 07:35:08",208.76562284915,479.875035892621,-1,0.138363025709784,-1,-1,-1,-1,0.189221158466714,-1,-1,-1,-1,1583,914,132,17573,0
29409,3953,"PSI_Tray054","B3","54_b3","CA19",21,979,"2015-08-22 07:35:52",243.539486054546,592.64470784665,-1,0.125564104660016,-1,-1,-1,-1,0.161192112172504,-1,-1,-1,-1,1565,785,35,22151,8
30211,4001,"PSI_Tray054","B3","54_b3","CA19",21,979,"2015-08-23 13:45:16",270.898872335534,736.037541277698,-1,0.126036239125294,-1,-1,-1,-1,0.212002927543303,-1,-1,-1,-1,1227,663,12,29127,9
25987,3744,"PSI_Tray054","B4","54_b4","CA87",84,980,"2015-08-19 07:30:53",167.249072071166,199.038531091407,-1,0.0894168956620182,-1,-1,-1,-1,0.307082071253426,-1,-1,-1,-1,2365,1032,38,5302,0
26167,3753,"PSI_Tray054","B4","54_b4","CA87",84,980,"2015-08-19 08:48:30",163.875837958161,204.170434525743,-1,0.0955372786250143,-1,-1,-1,-1,0.302442168588412,-1,-1,-1,-1,2560,1102,102,5175,0
26972,3801,"PSI_Tray054","B4","54_b4","CA87",84,980,"2015-08-19 14:41:51",124.253590399087,201.165807222268,-1,0.163736738217152,-1,-1,-1,-1,0.34256303862113,-1,-1,-1,-1,3786,1248,177,3498,0
27776,3849,"PSI_Tray054","B4","54_b4","CA87",84,980,"2015-08-20 07:49:51",165.169348980493,262.291945084166,-1,0.12081918553392,-1,-1,-1,-1,0.264193649795662,-1,-1,-1,-1,3593,1393,129,5769,0
28581,3897,"PSI_Tray054","B4","54_b4","CA87",84,980,"2015-08-21 07:35:08",206.238255999462,367.393808159726,-1,0.108543355115996,-1,-1,-1,-1,0.220817767770329,-1,-1,-1,-1,3927,1555,77,8847,0
29410,3953,"PSI_Tray054","B4","54_b4","CA87",84,980,"2015-08-22 07:35:52",229.989568040968,459.623847867199,-1,0.109193338181702,-1,-1,-1,-1,0.158517968395428,-1,-1,-1,-1,3561,1657,66,13325,0
30212,4001,"PSI_Tray054","B4","54_b4","CA87",84,980,"2015-08-23 13:45:16",256.60681524149,596.057964463398,-1,0.113752771328984,-1,-1,-1,-1,0.148919449901768,-1,-1,-1,-1,4343,1317,17,17723,44
25988,3744,"PSI_Tray054","B5","54_b5","CA92",89,981,"2015-08-19 07:30:53",188.929788942257,261.330464347054,-1,0.0920023721893255,-1,-1,-1,-1,0.257100801395628,-1,-1,-1,-1,2809,1275,123,7185,0
26168,3753,"PSI_Tray054","B5","54_b5","CA92",89,981,"2015-08-19 08:48:30",198.533064407025,274.478713427061,-1,0.087509024223518,-1,-1,-1,-1,0.227842117702671,-1,-1,-1,-1,2672,1516,191,7587,0
26973,3801,"PSI_Tray054","B5","54_b5","CA92",89,981,"2015-08-19 14:41:51",193.330529536921,273.937880512435,-1,0.0921003062489126,-1,-1,-1,-1,0.273308862087048,-1,-1,-1,-1,3741,1751,290,6147,0
27777,3849,"PSI_Tray054","B5","54_b5","CA92",89,981,"2015-08-20 07:49:51",211.287642432003,349.053563099314,-1,0.0982547930246548,-1,-1,-1,-1,0.225636279500231,-1,-1,-1,-1,3873,1965,247,8522,0
28582,3897,"PSI_Tray054","B5","54_b5","CA92",89,981,"2015-08-21 07:35:08",272.546533874291,493.479988322757,-1,0.0834830069379382,-1,-1,-1,-1,0.156033197173053,-1,-1,-1,-1,4430,2307,240,13064,144
29411,3953,"PSI_Tray054","B5","54_b5","CA92",89,981,"2015-08-22 07:35:52",309.121207056007,628.01518046316,-1,0.0825890374485982,-1,-1,-1,-1,0.102538259554943,-1,-1,-1,-1,4503,2342,370,18184,197
30213,4001,"PSI_Tray054","B5","54_b5","CA92",89,981,"2015-08-23 13:45:16",374.417560656276,771.684439606127,-1,0.0691730918907253,-1,-1,-1,-1,0.120355238259074,-1,-1,-1,-1,3662,2405,188,25405,33
